sim,gal_number,r_kpc,r_over_Reff,gtot_tree,gbar_tree,gtot_sph,gbar_sph,gobs,vtot_tree_km_s,vbar_tree_km_s,vtot_sph_km_s,vobs_km_s,rar_residual,stellar_surf_dens_Msun_kpc2,Mstar_Msun,MHI_Msun,R_half_kpc,z_half_kpc,gas_r_half_kpc,morphology_z_over_r
TNG,220600,7.8178407499347635,3.067156649572121,1.0266147802470344e-10,2.710478386091113e-11,1.0009169171714791e-10,2.4575267222017495e-11,1.1791412788084837e-11,157.37840043907806,80.86569899305958,155.39619675670946,53.33647283968615,-0.7578424975607518,5793326.368680573,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,8.357002180964749,3.278684694370199,9.509378081052624e-11,2.406965282371874e-11,9.27975414197192e-11,2.1927176294856133e-11,4.820260331434542e-11,156.60271099765205,78.78764722765449,154.70040607952836,111.49578913693288,-0.1165328393803708,4280790.2486083815,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,8.89616361199473,3.490212739168276,8.904278327650733e-11,2.1694306582535684e-11,8.637239117222522e-11,1.969229486302976e-11,4.4188309530859415e-11,156.35029497817328,77.17421636080525,153.98797685847828,110.14201955048028,-0.1264313130181982,3537858.7497913265,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,9.435325043024717,3.701740783966353,8.286106794223381e-11,1.9376026036208932e-11,8.069415643771457e-11,1.7790999910432075e-11,4.072808357791405e-11,155.32868195390853,75.11190012234314,153.28421596377572,108.89887206063608,-0.1357283966911247,2896384.7899937886,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,9.974486474054698,3.9132688287644304,7.775373145131474e-11,1.755175293554811e-11,7.563086181093136e-11,1.6159004233700494e-11,3.1310012954624957e-11,154.70482321746613,73.5027321171369,152.57829528356805,98.17137128597793,-0.2253646520931109,2401607.0356221898,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,10.513647905084682,4.124796873562508,7.348741481046067e-11,1.6118713518145708e-11,6.021698942903767e-11,1.1499832174740231e-11,3.230009747840162e-11,154.41203980022627,72.31691040129077,139.77651067374592,102.37091656577262,-0.1262214799866647,1965459.912683421,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,11.052809336114668,4.336324918360585,6.904104958049566e-11,1.462391969032584e-11,5.704934288022005e-11,1.0644675540124828e-11,3.1927955080859e-11,153.45745540930625,70.62625802877302,139.49531542826804,104.35658338611752,-0.1120557638633865,1476467.2585356564,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,11.59197076714465,4.547852963158663,6.534204301923766e-11,1.3507733398144596e-11,5.418684617676604e-11,9.884630899609337e-12,7.650455283264233e-12,152.88784321038614,69.51328934841531,139.22702293388173,52.31427849457052,-0.7142163870257576,1071463.8768542733,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,12.131132198174631,4.75938100795674,6.202876927469041e-11,1.2434125185908238e-11,5.1555173037319565e-11,9.203016051657903e-12,8.114819684501056e-12,152.38604961406088,68.22699543487333,138.92639073024995,55.11731658941689,-0.6710251433444601,805084.6874134113,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,12.670293629204618,4.970909052754817,5.829758977164411e-11,1.1375279801751978e-11,,,,150.979019494404,66.69178549379933,,,,637152.9053974302,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,13.2094550602346,5.182437097552894,5.600760112944388e-11,1.0733629370387249e-11,,,,151.09980281276947,66.14754178024678,,,,552439.28607206,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,13.748616491264585,5.393965142350972,5.2426293783842125e-11,9.617793320378304e-12,,,,149.14271274535636,63.88004006118323,,,,380329.4343900716,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,14.287777922294568,5.605493187149049,5.0376958262410506e-11,9.127406459605228e-12,,,,149.03774717428865,63.43866015003673,,,,309071.4764085427,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,14.826939353324551,5.817021231947126,4.795178427188163e-11,8.495286641306368e-12,,,,148.1242288356298,62.34659429702416,,,,232721.5887602648,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,15.366100784354536,6.028549276745204,4.5237445101808106e-11,7.850980372003059e-12,,,,146.46330639720378,61.0157206908722,,,,160687.5360777807,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220600,15.90526221538452,6.240077321543281,4.3572557977630847e-11,7.432377152224768e-12,,,,146.24293879193985,60.39934755553436,,,,128931.49847366284,10100492288.0,456875296.0,2.54888864284952,0.3056215646065912,3.2349685861799027,0.1199038512192211
TNG,220601,0.3112729351773867,0.1142823113221649,2.3137924619972526e-10,1.240995164637914e-10,1.1410507629759495e-09,7.668485998370044e-10,1.8466882472637264e-10,47.144479174350735,34.52658987147461,104.69383876184226,42.11777633450347,-0.6544453690413832,1360667882.2051427,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,0.9338188055321602,0.3428469339664947,4.6132120220955046e-10,2.319416147082637e-10,7.363884510421907e-10,3.88010697085653e-10,2.5773991576806715e-10,115.30044308879089,81.75580644687082,145.67423733395827,86.18270276253877,-0.2562884154909817,423513392.37462586,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,1.5563646758869338,0.5714115566108247,4.333018603517416e-10,1.9245751054254846e-10,4.999775875238294e-10,2.2602016995657035e-10,3.5896934458078836e-10,144.26099401276562,96.14375399162388,154.9633198238891,131.30532063674374,0.0739422931914646,242552518.9182756,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,2.178910546241707,0.7999761792551544,3.6698812338639817e-10,1.5105852438442342e-10,3.9379330154318056e-10,1.6367258000547134e-10,3.1369134938335877e-10,157.088237189229,100.78369583739976,162.72407952739215,145.2342119405786,0.1207292245429911,181166837.7484865,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,2.801456416596481,1.0285408018994844,3.2364002690619625e-10,1.3192706821348585e-10,3.2810722961749885e-10,1.3099928939857626e-10,2.606995124699846e-10,167.27113753171022,106.79645862295556,168.4216027756791,150.1274146094218,0.1106117114477385,135657659.03813392,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,3.4240022869512545,1.2571054245438142,2.8625868448279936e-10,1.174290832517413e-10,2.7604167704295085e-10,1.0697172718697103e-10,2.2196862695507864e-10,173.91791467685442,111.39169670545422,170.78601790389098,153.1478067881111,0.1030583599183554,96345973.46987088,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,4.046548157306027,1.485670047188144,2.5248107736652576e-10,1.0288740860900187e-10,2.36519482093223e-10,8.881838463427291e-11,1.8494578337702039e-10,177.56392435448342,113.34997585222006,171.85959228669822,151.97163453766703,0.0796977862556698,68353200.01434337,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,4.669094027660801,1.7142346698324735,2.1851893791135463e-10,8.652672520514546e-11,2.0341739746802246e-10,7.362204662577213e-11,1.4972160064102868e-10,177.44297546085824,111.65788684332055,171.2017965181967,146.87791590269467,0.0431500076946385,42450800.605006605,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,5.291639898015575,1.942799292476804,1.8873175488706032e-10,7.13544966828702e-11,1.7602833469743226e-10,6.123315954452408e-11,5.015252924837727e-11,175.55596527000498,107.94530942023272,169.544767931016,90.49811263227704,-0.3787124629041134,27675765.407028064,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,5.9141857683703485,2.171363915121133,1.6296067045171652e-10,5.845546067601508e-11,1.2117037889128213e-10,3.723489587926167e-11,9.471329835923e-12,172.45938902466298,103.28993057658786,148.7111988511242,41.57678678350016,-0.9640134429252214,17839746.801007636,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,6.536731638725122,2.399928537765464,1.4258856743569898e-10,4.841370515346652e-11,1.0887787845777703e-10,3.2276494474040074e-11,7.459897809272535e-12,169.5979668344798,98.82400472157742,148.19996927407473,38.79222837080843,-1.0290623561216157,13003170.476026507,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,7.159277509079895,2.628493160409793,1.2744111196799995e-10,4.151923019665154e-11,9.837272281324863e-11,2.821814295240665e-11,1.3465516796229989e-12,167.79821454906315,95.77611258787536,147.4245821197637,17.24821163469523,-1.7366848039882754,10432591.436965732,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,7.781823379434668,2.8570577830541226,1.1391882666309188e-10,3.5713883187804163e-11,4.2564376780514855e-11,9.104057602492204e-12,9.831064369248582e-12,165.40033973002346,92.60985038124332,101.10247449237502,48.58910678574211,-0.5850466044734048,7830914.842284471,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,8.404369249789442,3.0856224056984525,1.0298681977502702e-10,3.1070618460138606e-11,4.0038616180699854e-11,8.418145348559071e-12,2.330719791663736e-12,163.43359997932205,89.7688108869558,101.90372343334872,24.58643467423437,-1.19095386054574,5320827.578714053,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,9.026915120144215,3.3141870283427823,9.385791078587343e-11,2.7229778721937845e-11,3.772404095515267e-11,7.806803856150642e-12,2.798229135465511e-12,161.69741673694122,87.09429265447677,102.51248092902875,27.91960549335277,-1.093153421637222,3607895.004053644,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,9.649460990498987,3.5427516509871126,8.529319718830939e-11,2.380255521354527e-11,3.559637903651975e-11,7.259358699507621e-12,3.515266061255133e-12,159.37004133985198,84.19014914053415,102.95617502833468,32.354045271440114,-0.9763962140517286,2585267.376891429,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,10.272006860853764,3.7713162736314425,7.820409643098365e-11,2.102625183816739e-11,3.364814005633222e-11,6.768428973215898e-12,2.438110044647769e-12,157.44916527423035,81.64066661224031,103.27760135358534,27.8004779932905,-1.1183323265658809,1797025.146359034,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,10.894552731208536,3.999880896275773,7.241470435332809e-11,1.887959548765016e-11,3.1826413435580637e-11,6.324726966927855e-12,1.3527624421807869e-12,156.0328512004622,79.67076842421605,103.44190585287863,21.326197755037544,-1.3577888768937445,1290062.0855572626,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,11.51709860156331,4.228445518920102,6.713149129513947e-11,1.6963342740171964e-11,,,,154.46591125347743,77.6470967309003,,,,859474.7008739269,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,12.139644471918084,4.4570101415644325,6.129657419358902e-11,1.481267527560799e-11,,,,151.5371259897401,74.4933827371672,,,,655034.9846347788,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,12.762190342272856,4.685574764208761,5.79771133083622e-11,1.3699961094734566e-11,,,,151.10848926472283,73.45480947351652,,,,472301.2159881673,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,13.38473621262763,4.914139386853091,5.43809547225064e-11,1.2505225619663528e-11,,,,149.87399470804206,71.87016384904422,,,,369661.26956187584,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,14.007282082982403,5.142704009497422,5.088327778724937e-11,1.119446284347907e-11,,,,148.30726915400072,69.56271561306477,,,,274919.46030147484,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,14.629827953337175,5.371268632141751,4.6269072792355565e-11,1.012435336325662e-11,,,,144.53165262135042,67.60848708884285,,,,203195.7134391987,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,15.25237382369195,5.599833254786081,4.318561898190459e-11,9.452295960451027e-12,,,,142.57266109416938,66.70145952453221,,,,171340.10225371673,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,15.874919694046724,5.828397877430411,4.101382288574352e-11,8.657274740052739e-12,,,,141.74862512248953,65.12448912290417,,,,137668.56151584932,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,16.497465564401494,6.056962500074739,3.740389102175385e-11,7.734178881477346e-12,,,,137.99551373400325,62.749993097861406,,,,119929.84651747756,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,17.12001143475627,6.285527122719071,0.0,0.0,,,,0.0,0.0,,,,93598.12095470232,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,17.742557305111042,6.514091745363399,0.0,0.0,,,,0.0,0.0,,,,71678.04319237516,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220601,18.36510317546582,6.74265636800773,3.2487227373933017e-11,6.4101372805924046e-12,,,,135.69097752339698,60.27376387602308,,,,68797.47695493567,13443890176.0,162827008.0,2.723719284079756,0.3189974170819824,3.735275222128641,0.1171183164676825
TNG,220603,0.301538376007504,0.186454483505074,1.4430416130526754e-10,7.033249516151538e-11,1.5497936720605575e-09,1.0786029854719276e-09,1.1334303148074887e-10,36.64449020032095,25.58275249120607,120.0898212182551,32.47630928335945,-1.0006900686079376,1621129234.4447508,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,0.904615128022512,0.559363450515222,3.23246497433605e-10,1.5092160565038376e-10,7.79748207094857e-10,4.0598445440148475e-10,1.06268686567822e-10,94.99413617370487,64.90910075370005,147.53908182713317,54.466885260897406,-0.6572672455171329,310460219.5744085,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,1.50769188003752,0.93227241752537,3.5988885277615207e-10,1.5080636843526248e-10,4.820954466233648e-10,2.0114713739005047e-10,3.4696362742773304e-10,129.40124544338352,83.76529064225143,149.768601195149,127.05630862673485,0.0977172613553385,128172599.5149654,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,2.110768632052528,1.3051813845355178,3.12449162774527e-10,1.1573273939783843e-10,3.53163292308971e-10,1.2714888731876328e-10,2.4701074625434047e-10,142.66188539303883,86.82532010682907,151.67222402743238,126.845831737916,0.0964542221249704,83503717.29365247,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,2.713845384067536,1.6780903515456658,2.633183586841769e-10,8.818420538958594e-11,2.806132957184613e-10,9.102298638124344e-11,2.3470493401816767e-10,148.50158226833256,85.93813297509871,153.3008749566622,140.20116458019547,0.1758755172235755,57136144.14319891,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,3.3169221360825443,2.050999318555814,2.256462333588312e-10,7.059520947652827e-11,2.318980452604112e-10,6.934201915622297e-11,1.915057560511832e-10,151.97762150661845,85.00671132101591,154.0686024550266,140.0091810169409,0.1674319816700933,37270345.75108872,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,3.919998888097552,2.423908285565961,1.9592759672333364e-10,5.7800852598914556e-11,1.9647858243425343e-10,5.462376199401943e-11,1.4956984773585512e-10,153.95320641614924,83.619594094777,154.16952730530164,134.51259729923882,0.1282629943690345,22235293.5143626,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,4.52307564011256,2.7968172525761097,1.7047843294548284e-10,4.7467726850682175e-11,1.6963034208542446e-10,4.398562462956708e-11,1.1906955200667163e-10,154.25867918926866,81.39806921938371,153.87450012881075,128.91850065972992,0.0896997553049292,13624405.808676004,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,5.126152392127568,3.169726219586258,1.496424824160956e-10,3.903730271510853e-11,1.4836915707828864e-10,3.60159582608363e-11,8.338717422986379e-11,153.85838495690865,78.58390726335624,153.2023870127125,114.85326504464402,-0.0102840857303085,8597191.640806327,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,5.729229144142576,3.5426351865964056,1.335694824323514e-10,3.257844486002157e-11,1.314071501669787e-10,2.9929245337207664e-11,6.593000223127087e-11,153.67374627141348,75.89466210506772,152.42477250965032,107.96614684855756,-0.0624970379314486,6083328.530919439,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,6.332305896157584,3.9155441536065534,1.2007765239066368e-10,2.747929707308641e-11,1.1778233417805114e-10,2.5234647008323893e-11,5.482080317666619e-11,153.18279809907753,73.27936774522796,151.71166770179582,103.5026814024272,-0.0974229410060427,4216523.686959852,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,6.935382648172592,4.288453120616701,1.082170886470844e-10,2.3221204126475197e-11,1.0651512929117144e-10,2.157725258931544e-11,3.655118555401215e-11,152.188241054832,70.49779649150564,150.986745504186,88.4471632997679,-0.2325175593683983,2957354.467774903,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,7.5384594001876,4.661362087626849,9.810828090400859e-11,1.9897631615965878e-11,9.694757652892951e-11,1.867169635617144e-11,2.751209890635248e-11,151.074822932184,68.03618509784869,150.17849215570783,80.00205135818251,-0.3185023630939074,2141602.641658007,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,8.141536152202608,5.0342710546369975,9.047359935254196e-11,1.7375452905887194e-11,6.645518682888054e-11,1.0361151334842978e-11,2.0521450586902675e-11,150.76900645429168,66.07226660937418,129.2157879876928,71.80507940847421,-0.2973321788081087,1757162.959384936,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,8.744612904217615,5.407180021647145,8.362714919755503e-11,1.5280984822137454e-11,,,,150.22489241723488,64.21610021965087,,,,1331353.5360661987,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,9.347689656232625,5.780088988657294,7.740056903142489e-11,1.3493286977746771e-11,,,,149.42462696749703,62.389137549327074,,,,1063085.6695028287,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,9.950766408247633,6.152997955667441,7.217684751850559e-11,1.2117959283197647e-11,,,,148.87616783416817,61.00156415880155,,,,800824.4481144218,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,10.55384316026264,6.52590692267759,6.733897910963445e-11,1.0799755093623378e-11,,,,148.0936860354974,59.307583960636784,,,,626078.7752831164,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,11.156919912277647,6.898815889687737,6.334060615621673e-11,9.789780395010936e-12,,,,147.67644403448284,58.0572677551052,,,,507834.07922134217,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,11.759996664292656,7.271724856697886,5.962372617198097e-11,8.931073657751485e-12,,,,147.09947305420818,56.93160083499914,,,,398170.2145512359,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,12.363073416307664,7.644633823708033,5.626398249992231e-11,8.115163051762625e-12,,,,146.5130872381864,55.64290686600148,,,,299332.6364359891,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,12.96615016832267,8.01754279071818,5.3479884069922925e-11,7.416716272176358e-12,,,,146.2846351938283,54.47651502432573,,,,262372.5457310485,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,13.56922692033768,8.390451757728329,5.015125372578119e-11,6.742852061111452e-12,,,,144.91602424363217,53.13703642821151,,,,236668.68580182,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,14.172303672352689,8.763360724738476,4.777055789767469e-11,6.241149948430832e-12,,,,144.54342533437074,52.24569299207938,,,,170727.57789579706,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,14.775380424367697,9.136269691748623,4.5316283725681427e-11,5.791964804883782e-12,,,,143.7455603802292,51.39019359393738,,,,142976.19197092662,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,15.378457176382703,9.509178658758772,4.2657255955735546e-11,5.3532552351958636e-12,,,,142.28227547217085,50.40380466944406,,,,113800.57465710898,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,15.981533928397711,9.88208762576892,4.030788343462434e-11,4.8854889949489305e-12,,,,140.9945054054444,49.0864032791072,,,,102546.85886265806,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,16.58461068041272,10.254996592779069,3.846556495181694e-11,4.582153619216559e-12,,,,140.3093649777607,48.42676116249894,,,,102307.14243277258,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,17.18768743242773,10.627905559789218,3.722812474441786e-11,4.417612314420599e-12,,,,140.521334230161,48.406143554748766,,,,77512.78068196069,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,220603,17.790764184442736,11.000814526799363,3.48636366796201e-11,4.031996569865093e-12,,,,138.35077809223336,47.04953541908925,,,,76297.17091084615,6842372096.0,56930560.0,1.6172224466744896,0.2577030297662096,3.618460512090048,0.1593491546547149
TNG,289387,0.6449495312725143,0.1505724707851658,7.725333047488228e-12,1.137911994190677e-12,4.0852344039637045e-10,1.4280871780244207e-10,3.4332113105621837e-10,12.3999356762462,4.758994075720472,90.17150471809845,82.66298692107182,0.203171107144751,205021614.50160903,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,1.9348485938175428,0.4517174123554975,3.0140211055523294e-11,5.077741840857631e-12,2.4214497855450825e-10,5.514937355083562e-11,2.0415590170648754e-10,42.422337866099504,17.412324912102672,120.2428295864888,110.40847808533437,0.2606768758501339,42462890.02844347,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,3.224747656362571,0.7528623539258292,4.967523905735304e-11,8.504470514296919e-12,1.6192357572937162e-10,3.0906009900991984e-11,1.2366497034531172e-10,70.30979175840886,29.091724667966137,126.94069496284182,110.93515068223232,0.2020842618475491,20047688.651632138,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,4.5146467189076,1.054007295496161,5.991402797869108e-11,1.0336761606249223e-11,1.2330060182016794e-10,2.3124384853914745e-11,8.819461418430805e-11,91.36378971436297,37.94915384038895,131.06672410954206,110.84877012646736,0.1319746073501644,13227432.15850016,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,5.804545781452629,1.3551522370664928,6.400781934120591e-11,1.1150345244027252e-11,1.0005293839167031e-10,1.8522556727783097e-11,7.442800777166158e-11,107.07759226543696,44.691634523297616,133.87423592595306,115.46497835069282,0.1157720680187139,9366006.181654124,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,7.094444843997657,1.6562971786368244,6.35450121452213e-11,1.1225935362575443e-11,8.44920417425008e-11,1.5749595826827826e-11,6.087063630227193e-11,117.94998844980816,49.57565236806284,136.008193314523,115.44126842585209,0.0698868542549355,7002245.979471792,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,8.384343906542686,1.957442120207156,6.076686371071942e-11,1.0917263984994088e-11,7.284297375849781e-11,1.3623832099456348e-11,5.328908219435818e-11,125.39086947607832,53.14830378687713,137.28602682763642,117.422581219311,0.0487837871877214,4677401.599597921,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,9.674242969087716,2.258587061777488,5.6356476071368925e-11,1.0324330182388464e-11,6.350048063151176e-11,1.1729507451229734e-11,4.7962920807185596e-11,129.71146688069095,55.51845844390864,137.6876419865496,119.66282939307092,0.0405527925563582,3250339.702527352,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,10.964142031632743,2.55973200334782,5.199918263327675e-11,9.69316683776056e-12,5.633059855673786e-11,1.0384240113319555e-11,4.032287162277672e-11,132.64275872497888,57.26880634515376,138.05669432059193,116.80488706657177,-0.0045397115782161,2218854.3272248795,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,12.254041094177772,2.8608769449181515,4.8020048553337793e-11,9.066545380585128e-12,5.050482636396517e-11,9.275896350019867e-12,3.6872936012724286e-11,134.75625234868707,58.5542667548559,138.19873515625255,118.0841171445484,-0.0155358164617975,1523289.934025992,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,13.5439401567228,3.162021886488484,4.470966390977518e-11,8.53210762890525e-12,4.547631472605814e-11,8.266295783635065e-12,3.3091371650393034e-11,136.70083790276394,59.7170900121214,137.86788260218913,117.60556117553942,-0.0342782000390364,831440.4972829154,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
TNG,289387,14.83383921926783,3.463166828058815,4.111570918538367e-11,7.789221189394518e-12,4.1108697553774735e-11,7.273827497245539e-12,3.066207222301015e-11,137.191952635659,59.71339489681703,137.1802541818925,118.47466673989436,-0.0362363025230898,447215.77132293605,4834683392.0,2892506368.0,4.283316385189142,0.5543897645780933,7.739394375270172,0.1294300291463556
